user_id,item_id,cate_id,time_stamp
541,4513,301,1111
541,5474,47,1111
542,5475,79,606
542,5476,79,606
542,5477,79,606
542,5478,79,606
542,1711,79,606
542,5479,183,812
542,501,183,812
542,5480,183,812
542,5481,183,812
542,4924,183,812
542,807,235,908
542,5482,42,908
542,821,224,908
542,5483,217,908
542,823,127,908
542,2642,40,908
542,820,127,908
543,821,224,610
543,944,267,610
543,5484,121,610
543,945,267,610
543,2421,54,918
543,393,154,918
543,374,12,918
543,451,164,925
543,5485,164,925
543,449,164,925
543,945,267,1015
543,5486,121,1015
543,821,224,1015
543,807,235,1015
543,944,267,1015
544,5487,23,604
544,5488,23,604
544,5489,255,604
544,2182,255,617
544,5490,9,617
544,2822,23,617
544,5491,234,707
544,5492,62,707
544,5493,62,707
544,5494,62,729
544,5495,244,729
544,5496,62,729
544,3178,234,729
544,5497,223,822
544,5498,148,822
544,5499,187,822
544,5500,79,822
544,714,223,822
544,717,79,822
544,718,7,822
544,2659,392,930
544,2654,149,930
544,5501,4,930
544,3976,41,1111
544,5502,69,1111
545,2453,52,513
545,4785,50,513
545,5503,50,513
545,5504,12,626
545,2206,118,626
545,2644,118,626
545,5505,12,626
545,5506,118,627
545,5507,118,627
545,5508,118,627
545,5509,52,727
545,92,55,727
545,5510,50,727
545,1957,54,906
545,5511,197,906
546,5496,62,513
546,5512,62,513
546,3180,244,513
546,5513,205,617
546,5514,94,617
546,5515,51,617
546,720,224,705
546,2641,267,705
546,2639,127,705
546,5516,513,705
546,1727,12,1030
546,134,12,1030
546,409,12,1030
546,5517,469,1111
547,5518,83,605
547,5519,87,605
547,5520,83,605
547,5521,100,605
547,5522,62,605
547,5523,229,805
547,5524,85,805
547,5525,229,805
548,2407,13,617
548,5526,13,617
548,5527,13,617
548,5528,52,618
548,5529,13,618
548,5530,13,618
548,5531,50,618
548,5532,13,618
548,5533,62,626
548,5534,62,626
548,5535,83,626
548,5536,83,714
548,5537,85,714
548,5538,83,714
548,5539,62,714
548,5540,85,714
548,3865,52,721
548,5541,146,721
548,5542,50,721
548,5543,13,722
548,5544,60,722
548,5545,13,722
548,5526,13,722
548,5546,83,828
548,5547,83,828
548,5548,85,828
548,5549,62,828
548,5550,62,828
548,5422,56,1108
548,1959,360,1111
548,4341,413,1111
549,5551,322,718
549,3515,322,718
549,5552,356,718
549,5553,219,722
549,5554,322,722
549,3515,322,722
549,5552,356,722
549,5555,270,819
549,5556,14,819
549,696,14,819
549,5557,281,819
549,5558,247,821
549,5559,16,821
549,5560,122,821
549,650,218,901
549,5113,304,901
549,702,97,901
549,3037,263,901
549,5561,157,901
549,646,215,901
549,645,215,901
549,5562,222,913
549,3737,79,1111
550,5563,223,521
550,3559,79,521
550,5564,7,521
550,5565,79,521
550,3555,7,521
550,5566,118,521
550,5567,7,527
550,5568,84,527
550,5569,7,527
550,5570,87,626
550,3689,62,626
550,5571,234,626
550,5572,337,626
550,5573,264,725
550,5574,4,725
550,5575,62,725
550,5576,62,725
550,5577,62,725
550,5578,62,829
550,5579,62,829
550,710,13,1111
550,5580,52,1111
550,1472,52,1111
550,970,89,1111
551,2104,47,710
551,2101,203,710
551,5581,12,710
551,5582,12,710
551,4062,12,710
551,5583,12,711
551,5584,12,711
551,4534,12,711
551,5585,233,711
551,3185,141,711
551,5586,233,711
551,1957,54,822
551,92,55,822
551,5587,12,1111
551,2854,65,1111
551,5588,73,1111
551,734,227,1111
551,4079,73,1111
552,5589,57,605
552,3570,12,605
552,5590,57,605
552,5591,352,1010
552,5592,13,1010
552,5593,514,1010
552,373,50,1015
552,375,55,1015
552,5594,197,1015
552,902,50,1111
553,5595,89,609
553,5596,259,609
553,5597,259,609
553,5598,8,1018
553,407,158,1018
553,408,158,1018
553,4077,157,1018
553,407,158,1102
553,4077,157,1102
553,408,158,1102
553,5599,402,1111
553,5600,328,1111
554,5601,55,522
554,4449,175,522
554,5602,47,522
554,5603,50,522
554,5604,55,522
554,2490,12,531
554,4624,173,531
554,3867,19,531
554,2491,19,531
554,734,227,712
554,5605,252,712
554,5606,421,712
554,5607,12,828
554,5608,197,828
554,796,12,828
554,5587,12,925
554,1012,56,1019
554,4686,47,1019
554,5609,13,1019
555,5610,59,524
555,5611,50,524
555,4530,198,524
555,5612,52,524
555,3935,56,1008
555,2913,50,1008
555,5613,61,1008
555,5614,98,1101
556,5615,62,604
556,5616,62,604
556,5617,62,604
556,3627,146,617
556,5618,50,617
556,3059,146,617
556,5619,50,617
556,5620,55,819
556,3067,50,819
556,5621,50,819
556,5622,52,819
556,3620,56,819
557,5623,253,909
557,5624,515,909
557,5625,142,909
557,5626,318,918
557,5627,319,918
557,1545,319,918
557,5628,351,918
557,5629,222,918
557,5630,273,918
557,2166,177,1111
558,5521,100,611
558,5519,87,611
558,5631,62,611
558,2802,400,819
558,4567,77,819
558,4568,77,819
558,4932,184,1011
558,2804,72,1111
558,3781,130,1111
559,5632,84,529
559,5633,139,529
559,5634,84,529
559,5635,82,621
559,5636,135,621
559,5637,135,621
560,5638,182,1009
560,5639,134,1009
560,5640,85,1009
560,5641,229,1009
560,5642,234,1009
560,5643,84,1014
560,5644,234,1014
560,5645,83,1014
560,3737,79,1030
560,1547,319,1111
560,5646,135,1111
561,2352,250,522
561,224,98,522
561,2488,173,522
561,5647,173,522
561,3552,173,522
561,5648,229,819
561,5649,87,819
561,5650,50,819
561,3990,118,909
561,5651,1,909
561,5652,50,1111
561,1776,344,1111
561,3976,41,1111
561,4558,469,1111
562,5653,33,831
562,5654,343,831
562,5655,33,831
562,5656,77,919
562,5657,33,919
562,5658,130,919
562,5659,33,919
562,248,33,922
562,3405,34,922
562,1463,33,922
562,5660,73,922
563,3553,221,718
563,5661,54,718
563,622,54,718
563,5662,19,718
563,5663,239,831
563,3076,239,831
563,1403,239,831
563,987,237,831
563,1009,13,907
563,1010,13,907
563,737,177,1111
564,448,79,704
564,437,57,704
564,226,57,704
564,439,57,704
564,438,57,704
564,226,57,710
564,437,57,710
564,438,57,710
564,439,57,710
564,448,79,710
564,5664,372,720
564,438,57,720
564,447,79,720
564,439,57,720
564,226,57,720
564,448,79,720
564,438,57,728
564,448,79,728
564,439,57,728
564,437,57,728
564,447,79,728
564,226,57,728
564,438,57,818
564,439,57,818
564,448,79,818
564,226,57,818
564,447,79,818
565,3133,101,626
565,5665,118,626
565,5666,118,626
565,5667,268,626
565,5668,79,627
565,5669,79,627
565,5670,79,627
565,2645,118,627
565,5493,62,1026
565,3177,62,1026
565,5671,79,1111
565,5390,118,1111
566,823,127,520
566,821,224,520
566,944,267,520
566,945,267,520
566,5672,237,629
566,1399,237,629
566,5673,239,629
566,60,5,706
566,5674,386,706
566,5427,123,706
566,54,36,706
566,62,41,706
566,804,235,905
566,807,235,905
566,2643,205,905
566,805,235,905
566,821,224,905
566,821,224,1001
566,805,235,1001
566,820,127,1001
566,807,235,1001
566,823,127,1001
567,5675,77,810
567,2713,78,810
567,5676,274,810
567,5677,242,823
567,5678,34,823
567,5679,80,823
567,5680,119,830
567,5681,192,830
567,5682,34,830
567,2343,343,917
567,5681,192,917
568,1254,79,708
568,1929,79,708
568,1930,79,708
568,1931,79,708
568,445,79,708
568,250,57,710
568,252,57,710
568,253,79,710
568,254,79,710
568,251,57,710
568,226,57,1018
568,439,57,1018
568,447,79,1018
568,448,79,1018
568,437,57,1018
569,5683,52,515
569,2852,15,515
569,5684,52,515
569,5685,14,515
569,3842,125,515
569,3840,146,515
569,5686,123,515
569,3840,146,523
569,3841,54,523
569,5687,144,523
569,5688,232,523
569,3740,59,601
569,5689,13,601
569,219,13,601
569,5690,13,601
569,4764,79,1111
569,5691,94,1111
570,2950,89,603
570,172,88,603
570,2592,88,603
570,2593,89,603
570,5692,54,711
570,5584,12,711
570,5693,12,711
570,870,221,711
570,4193,16,717
570,5237,141,717
570,5694,160,717
570,1654,219,717
570,904,260,717
570,5695,17,717
570,5696,322,811
570,5697,253,811
570,558,196,1014
570,726,225,1014
571,1828,53,703
571,1485,55,703
571,5698,55,703
571,5699,55,715
571,5700,52,715
571,5701,50,715
571,5702,55,715
571,2899,298,813
571,5703,191,813
571,3726,87,813
571,5620,55,819
571,5622,52,819
571,5704,52,819
571,4012,197,1011
571,5705,50,1011
571,5706,177,1011
572,5707,253,826
572,4697,248,826
572,5708,516,826
572,1476,12,913
572,5709,56,913
572,5710,79,913
572,5711,118,913
572,5712,208,1028
572,5713,59,1028
572,5714,54,1028
572,4741,208,1028
572,3187,88,1028
572,4324,221,1028
572,5715,79,1111
573,5716,47,813
573,5717,312,813
573,5718,196,813
573,5719,356,813
573,3517,354,822
573,5720,206,822
573,5721,407,822
573,20,12,901
573,5722,215,901
573,4037,196,901
573,17,13,901
573,16,13,901
573,5723,54,901
573,1776,344,1111
574,5561,157,825
574,3037,263,825
574,5113,304,825
574,5724,375,825
574,5725,91,910
574,26,16,910
574,4331,97,910
574,2302,202,919
574,642,212,919
575,5726,59,601
575,20,12,601
575,5727,315,601
575,175,88,606
575,3071,88,606
575,5728,89,606
575,5242,89,606
575,5729,379,609
575,5078,353,609
575,5730,353,609
575,2854,65,616
575,5731,210,616
575,112,68,616
575,5732,195,617
575,5733,173,617
575,5734,17,617
575,5735,17,617
575,5736,196,617
575,5583,12,925
575,5584,12,925
575,5737,12,925
575,5581,12,925
575,133,12,1111
575,5738,227,1111
576,5739,84,626
576,5740,84,626
576,5741,84,626
576,5742,86,626
576,5743,84,626
576,5744,79,703
576,5745,229,703
576,2817,79,703
576,3289,295,730
576,1234,185,730
576,2567,34,730
576,5746,79,1111
576,177,90,1111
576,5747,118,1111
577,5748,50,523
577,5749,59,523
577,5750,52,523
577,5751,114,523
577,5752,50,523
577,5753,125,523
577,1379,273,909
577,1475,56,909
577,4431,12,909
577,2481,367,909
577,5754,151,1102
577,5755,82,1102
577,5756,114,1102
578,1032,118,710
578,5757,118,710
578,1031,278,710
578,255,111,802
578,256,111,802
578,257,111,802
578,255,111,804
578,257,111,804
578,256,111,804
578,1041,274,815
578,1040,73,815
578,1033,279,815
578,5758,437,815
578,1032,118,815
578,1031,278,815
578,256,111,822
578,1028,111,822
578,255,111,822
578,257,111,822
578,1039,78,829
578,1041,274,829
578,1040,73,829
578,1017,32,829
579,251,57,711
579,436,57,711
579,253,79,711
579,250,57,711
579,252,57,711
579,3836,57,924
579,3835,57,924
579,3833,63,924
579,3837,378,924
579,5759,79,926
579,3833,63,926
579,3835,57,926
579,3837,378,926
579,3836,57,926
579,3833,63,1024
579,845,63,1024
579,2020,63,1024
579,5760,79,1111
579,3755,118,1111
580,3983,62,713
580,5761,103,713
580,5762,62,713
580,5763,62,725
580,5573,264,725
580,5764,62,725
580,2227,148,1111
581,5765,255,618
581,5766,23,618
581,5767,266,618
581,5768,9,618
581,5769,33,813
581,3803,32,813
581,5770,32,813
581,5771,79,816
581,5478,79,816
581,463,176,1023
581,38,25,1023
582,5772,12,705
582,637,12,705
582,633,19,705
582,5773,47,705
582,5774,219,804
582,5775,356,804
582,3965,356,804
582,2771,17,804
582,5776,64,804
582,2954,356,804
582,5777,100,1013
582,1392,100,1013
583,2346,173,610
583,5778,470,610
583,3602,206,610
583,5779,15,610
583,5780,462,816
583,5781,462,816
583,5782,462,816
583,726,225,830
583,5783,141,830
583,2270,233,830
583,906,99,1111
584,5784,422,801
584,5785,115,801
584,5786,28,801
584,5787,52,808
584,4198,50,808
584,5788,52,808
584,5789,474,808
584,5790,50,808
584,5791,517,915
584,5792,298,915
584,5793,187,915
584,5794,83,1111
585,437,57,723
585,448,79,723
585,439,57,723
585,438,57,723
585,226,57,723
585,5795,17,820
585,5796,20,820
585,470,12,820
585,669,59,820
585,5797,233,825
585,4335,141,825
585,2312,160,825
585,5798,233,825
585,468,54,1021
585,469,12,1021
585,5799,177,1021
585,2696,12,1021
585,5800,177,1111
585,4335,141,1111
585,5801,20,1111
586,3193,54,524
586,2493,173,524
586,4627,221,524
586,5802,173,621
586,5803,225,621
586,5804,48,621
586,5805,173,627
586,4366,48,627
586,4510,160,627
587,4036,141,1015
587,5188,402,1015
587,653,177,1015
587,5806,407,1015
587,726,225,1015
587,5098,303,1016
587,5097,59,1016
587,5807,17,1016
587,5801,20,1016
587,4481,116,1016
587,5808,5,1111
587,5809,344,1111
588,5810,92,524
588,3975,252,524
588,5811,16,524
588,5812,281,602
588,460,173,602
588,5813,139,602
588,5814,84,602
588,726,225,1111
589,5815,518,621
589,5816,519,621
589,5817,520,621
589,5818,521,621
589,5819,28,903
589,5820,181,903
589,5821,325,903
589,5822,181,903
589,5823,51,1103
590,5417,80,520
590,5824,192,520
590,5825,79,520
590,1716,118,616
590,1452,118,616
590,1451,309,616
590,1453,118,616
590,5826,51,913
590,3819,51,913
590,4275,33,1011
591,645,215,515
591,699,91,515
591,650,218,515
591,5827,17,515
591,3977,54,713
591,5828,54,713
591,5829,54,713
591,3727,411,806
591,5830,250,806
591,1009,13,806
591,5831,59,806
591,5832,59,806
591,4614,250,909
591,5830,250,909
592,808,16,519
592,2693,121,519
592,5833,121,519
592,806,92,519
592,5834,121,519
592,5835,13,606
592,223,13,606
592,3740,59,606
592,5836,13,606
592,5837,13,606
592,230,102,727
592,5838,49,727
592,61,40,727
592,5839,500,727
592,51,36,727
592,60,5,727
592,5840,56,923
592,4686,47,923
592,5841,28,1111
593,5842,234,817
593,4930,167,817
593,5843,32,817
593,5844,1,817
593,5845,82,829
593,5846,33,829
593,5847,82,829
593,5848,28,907
593,5798,233,907
593,5849,233,907
593,5850,401,1111
594,5851,79,809
594,1453,118,809
594,5852,79,809
594,1714,118,809
594,5853,79,809
594,5854,79,809
594,5855,107,916
594,5856,522,916
594,5857,107,916
594,5858,523,916
594,5859,524,916
594,5860,490,916
594,1957,54,1013
594,2421,54,1013
594,5861,12,1013
594,2422,54,1013
594,5862,33,1111
595,1710,118,715
595,5863,79,715
595,5864,118,715
595,1712,79,715
595,1712,79,718
595,1711,79,718
595,1710,118,718
595,3845,78,724
595,3846,32,724
595,5865,72,724
595,3843,80,724
595,5866,78,724
595,2281,57,1111
595,5867,192,1111
595,3359,193,1111
595,5868,34,1111
596,5869,146,617
596,2820,146,617
596,2812,146,617
596,5870,52,617
596,5871,50,617
596,5872,454,716
596,3934,454,716
596,5873,454,716
596,5874,16,728
596,5875,121,728
596,5876,12,728
596,5877,12,728
596,5878,359,728
596,5879,304,728
596,5878,359,729
597,4996,130,729
597,5880,130,729
597,5881,130,729
597,5104,130,910
597,5881,130,910
597,5882,130,910
597,5883,33,910
597,4578,55,919
597,5884,60,919
597,94,50,919
597,2107,50,929
597,5885,56,929
597,4847,50,929
597,5886,197,1015
597,5887,117,1015
597,341,137,1015
597,393,154,1015
597,3695,59,1015
597,5886,197,1023
597,2053,12,1023
598,5888,80,601
598,5889,80,601
598,5890,120,601
598,5891,77,718
598,1463,33,718
598,5892,73,718
598,4121,73,726
598,5889,80,726
599,5893,52,630
599,5894,13,630
599,5895,62,630
599,5896,57,1020
599,5897,525,1020
599,5898,57,1020
599,5899,28,1030
600,5900,322,710
600,5901,322,710
600,5902,322,710
600,1223,189,1007
600,5812,281,1007
600,3308,189,1007
600,5903,12,1008
600,5510,50,1008
600,5904,52,1008
600,3255,12,1008
600,5905,52,1008
600,5906,13,1008
600,5907,16,1014
600,5908,59,1014
600,5909,96,1014
600,2331,182,1111
600,5910,366,1111
600,3058,62,1111
600,5911,526,1111
601,5912,238,803
601,2027,238,803
601,930,238,803
601,5913,111,803
601,575,12,830
601,1529,12,830
601,2798,12,830
601,5914,12,830
601,2126,92,1023
601,410,50,1111
601,411,12,1111
601,1727,12,1111
602,5915,197,601
602,5916,197,601
602,5303,13,601
602,5917,146,601
602,5918,197,601
602,5919,490,918
602,244,107,918
602,5920,527,918
602,1179,55,1001
602,5921,55,1001
602,3782,87,1111
603,827,73,525
603,207,32,525
603,830,72,525
603,2572,57,928
603,5922,110,928
603,5923,83,928
603,207,32,1006
603,4345,80,1006
603,827,73,1006
603,1347,33,1006
604,5924,87,522
604,2735,128,522
604,2091,87,522
604,3357,131,902
604,5925,243,902
604,5926,185,902
604,3359,193,906
604,5867,192,906
604,5927,192,906
604,2331,182,1111
605,5928,16,617
605,2121,200,617
605,639,210,617
605,26,16,617
605,5929,261,617
605,1539,50,826
605,2720,12,826
605,2882,47,826
605,2362,13,826
605,5930,50,826
605,2266,221,829
606,5931,16,909
606,5436,45,909
606,5932,45,909
606,652,1,926
606,4317,79,926
606,5933,177,926
606,4950,61,1018
606,5839,500,1111
606,1086,93,1111
607,5934,59,521
607,1957,54,521
607,5935,59,521
607,1819,54,521
607,132,12,928
607,69,12,928
607,2810,12,928
607,5936,12,928
607,133,12,928
607,2361,96,1111
607,5885,56,1111
607,184,92,1111
607,94,50,1111
608,5937,80,516
608,4576,80,516
608,5938,130,516
608,3646,13,521
608,5939,50,521
608,5940,52,521
608,2802,400,626
608,2803,110,626
608,2804,72,626
609,5941,297,618
609,5942,297,618
609,5943,47,618
609,5944,7,628
609,3988,7,628
609,1043,7,628
609,5945,7,628
609,4080,79,915
609,1452,118,915
609,4082,79,915
609,3831,28,1111
609,2449,85,1111
610,3645,146,520
610,5418,50,520
610,1849,13,520
610,3990,118,909
610,5946,28,909
610,1475,56,909
610,5947,51,909
610,5948,135,909
610,5949,135,909
610,5950,90,910
610,5951,222,910
610,5952,90,910
611,5953,84,516
611,5954,130,516
611,5955,130,516
611,5956,345,516
611,5957,130,516
611,5958,62,628
611,5959,101,628
611,5960,134,628
611,1226,130,819
612,1050,196,617
612,4032,261,617
612,5961,45,617
612,415,160,617
612,5962,136,920
612,5963,156,920
612,5964,181,920
612,5965,13,924
612,5966,50,924
612,5967,197,924
612,468,54,924
612,2697,19,924
612,5968,54,924
612,2771,17,925
612,4879,208,925
612,4817,219,925
612,2890,57,1030
613,5601,55,717
613,5969,146,717
613,5970,50,717
613,1823,52,717
613,5971,146,717
613,6,6,909
613,5972,53,909
613,5310,52,909
613,5973,394,909
613,4275,33,909
613,5974,313,909
613,828,102,909
613,681,56,909
613,5975,114,927
613,5976,50,927
613,2915,53,927
613,4748,56,1010
613,5977,56,1010
613,2459,50,1010
613,5978,50,1010
614,5979,50,512
614,5980,62,512
614,4312,56,512
614,5981,52,512
614,1848,52,512
614,5580,52,512
614,4998,55,904
614,5982,52,904
614,5983,146,904
614,5984,50,904
614,2220,52,904
614,2819,52,905
614,5985,50,905
614,2221,114,905
614,5986,197,905
614,5987,13,905
614,1436,130,1107
614,1434,130,1107
614,1435,130,1107
614,5982,52,1111
614,5988,56,1111
614,5989,60,1111
615,5990,237,522
615,1619,126,522
615,1618,265,522
615,5991,144,717
615,5992,528,717
615,5993,529,717
615,492,79,902
615,4967,79,902
615,1254,79,902
615,5185,379,1024
615,5241,219,1024
615,4481,116,1111
615,5994,1,1111
616,1374,229,718
616,5995,91,718
616,5996,45,718
616,5997,79,922
616,5998,79,922
616,2683,79,922
616,4374,79,922
616,5999,79,922
616,6000,96,1006
616,6001,96,1006
616,6002,96,1006
616,6003,96,1006
616,6004,96,1105
616,218,96,1105
616,6005,57,1111
617,6006,352,529
617,6007,315,529
617,970,89,529
617,6008,530,811
617,112,68,811
617,2854,65,811
617,2297,356,1010
617,5239,497,1010
617,5241,219,1010
617,6009,91,1010
617,1614,17,1111
618,2968,12,620
618,1442,50,620
618,1443,12,620
618,6010,12,620
618,6011,52,712
618,6012,146,712
618,6013,12,712
618,1615,17,729
618,1047,282,729
618,1046,281,729
618,793,48,1111
619,2453,52,523
619,6014,50,523
619,6015,12,523
619,2768,72,604
619,1677,332,604
619,5100,33,604
619,3304,298,703
619,6016,62,703
619,6017,62,703
619,6018,85,703
619,6019,62,703
619,6020,273,916
620,439,57,1018
620,447,79,1018
620,437,57,1018
620,448,79,1018
620,226,57,1018
620,974,1,1022
620,5196,148,1022
620,972,1,1022
620,5172,496,1022
620,1254,79,1023
620,1053,28,1023
620,6021,111,1023
620,14,11,1111
620,6022,88,1111
620,1914,21,1111
620,177,90,1111
620,3788,331,1111
621,1614,17,908
621,6023,141,908
621,4875,16,908
621,4876,141,908
621,4874,261,908
621,417,14,908
621,415,160,908
621,416,14,908
621,6024,260,919
621,4875,16,919
621,6025,356,919
621,6026,201,919
621,1050,196,922
621,6027,196,922
621,415,160,922
621,1050,196,925
621,4872,160,925
621,415,160,925
621,4969,88,1111
621,2890,57,1111
621,1950,157,1111
622,6028,13,522
622,6029,13,522
622,6030,13,522
622,5414,7,601
622,5415,7,601
622,3984,7,601
622,6031,7,814
622,6032,7,814
622,6033,223,814
622,1012,56,1028
622,131,55,1111
622,1009,13,1111
622,1012,56,1111
622,1010,13,1111
622,6034,56,1111
623,6035,63,923
623,6036,136,923
623,6037,62,923
623,6038,230,923
623,6039,63,1010
623,6040,128,1010
623,6041,63,1010
623,6039,63,1017
623,2071,57,1017
623,3829,113,1017
624,6042,182,827
624,6043,275,827
624,6044,431,827
624,6045,62,1018
624,6046,12,1018
624,6047,57,1018
625,799,54,725
625,6048,94,725
625,6049,94,725
625,6050,116,807
625,6051,197,807
625,3382,55,807
625,6052,393,823
625,6053,93,823
625,5501,4,823
625,2659,392,823
625,6054,93,823
625,6054,93,825
625,6053,93,825
625,3308,189,1111
625,4582,175,1111
625,112,68,1111
626,6055,51,802
626,6056,89,802
626,177,90,802
626,6057,258,802
626,1913,331,908
626,2821,10,908
626,1914,21,908
626,6058,20,925
626,4812,221,925
626,3512,12,925
626,830,72,1111
626,4552,315,1111
626,2026,80,1111
627,6059,87,727
627,6060,87,727
627,6061,87,727
627,4211,87,810
627,2902,87,810
627,6062,62,810
